landmarkID,url,actual_latitude,actual_longitude,noise_lat,noise_long
7,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/46500/64cca5bb0554ec9c.jpg,52.763,-1.237,52.76324,-1.2370701
6,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/169349/08baf1a8d5f5ba76.jpg,54.8819,-1.6583,54.882122,-1.6579107
7,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/46500/57f06ded18059b27.jpg,52.763,-1.237,52.762688,-1.2366948
14,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/69973/0ef4023860ddd0ac.jpg,55.4667,-3.2,55.46697,-3.2002807
4,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/126721/e480bd8c19ed4fe5.jpg,53.3706,-1.8168,53.370396,-1.816473
7,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/46500/210afb5428f5944d.jpg,52.763,-1.237,52.763138,-1.2363976
14,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/69973/192c7498463b4ecc.jpg,55.4667,-3.2,55.46677,-3.1999264
9,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/125786/5454a4b033ffcaa9.jpg,54.3583,-2.9361,54.358383,-2.9353342
12,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/111311/f530662157da8db1.jpg,51.433,-0.0981,51.432915,-0.098310985
8,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/31531/6343bf93f3f710a2.jpg,50.705555,-2.989889,50.70572,-2.989876
1,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/16658/bf470e86b618ffa3.jpg,53.3722,-6.2778,53.372185,-6.278251
11,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/21353/cf395f968bda0efa.jpg,55.0242,-2.2925,55.024452,-2.2919972
7,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/46500/3568c26d080f171b.jpg,52.763,-1.237,52.7626,-1.236728
5,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/147828/de3c044dee7947a9.jpg,55.217,-4.017,55.21716,-4.0166807
12,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/111311/969cb99491085f1c.jpg,51.433,-0.0981,51.433086,-0.09834417
14,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/69973/07335d91e02ee0e5.jpg,55.4667,-3.2,55.466297,-3.1995742
11,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/21353/fdcc52f9ac7fef02.jpg,55.0242,-2.2925,55.02429,-2.2927341
11,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/21353/a11344db1e99ea94.jpg,55.0242,-2.2925,55.024544,-2.293045
11,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/21353/6fbbfa14ee6bb727.jpg,55.0242,-2.2925,55.023754,-2.2923343
0,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/165596/aab122059241432d.jpg,55.9487,-3.20073,55.949043,-3.2010667
3,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/127516/b0e70b6f89e5669a.jpg,50.4833,-4.0333,50.482956,-4.0336356
14,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/69973/a81caeb71da3b7ec.jpg,55.4667,-3.2,55.466667,-3.1992702
4,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/126721/4658a74433dac11a.jpg,53.3706,-1.8168,53.370995,-1.8171555
8,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/31531/faad3a7e6a6d23de.jpg,50.705555,-2.989889,50.70539,-2.9893842
0,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/165596/fcc97ebec0c3e44e.jpg,55.9487,-3.20073,55.948654,-3.1999905
2,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/14559/ca02d22654a25180.jpg,51.79,-2.54,51.78981,-2.539631
2,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/14559/c49b05482125e4c6.jpg,51.79,-2.54,51.78957,-2.5395694
9,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/125786/35968ae96add5f1c.jpg,54.3583,-2.9361,54.358006,-2.9354484
4,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/126721/565f40d7356a6804.jpg,53.3706,-1.8168,53.37061,-1.8170786
13,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/2079/42c27ffebc43e748.jpg,51.484882,-0.190796,51.485317,-0.1910056
5,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/147828/af00e0094a482adc.jpg,55.217,-4.017,55.216713,-4.0168576
12,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/111311/f245cc631aabe992.jpg,51.433,-0.0981,51.43274,-0.098152295
7,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/46500/bbb52c96b99391f2.jpg,52.763,-1.237,52.763264,-1.2369846
10,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/125194/8f2abd716c0f5ccd.jpg,52.237,0.24,52.236897,0.23930717
5,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/147828/f7d37d1428a73bec.jpg,55.217,-4.017,55.21729,-4.017521
3,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/127516/f423c6e20962d389.jpg,50.4833,-4.0333,50.483578,-4.033616
6,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/169349/964a0baace066564.jpg,54.8819,-1.6583,54.88186,-1.6587411
8,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/31531/8bdaa4a2b9b4daa9.jpg,50.705555,-2.989889,50.705193,-2.9895496
10,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/125194/7b25a668e6fce3b6.jpg,52.237,0.24,52.23685,0.23972107
10,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/125194/5c36f88644398101.jpg,52.237,0.24,52.23687,0.23944785
11,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/21353/17e2eac446e66275.jpg,55.0242,-2.2925,55.02419,-2.292517
1,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/16658/cee47069ccc9056d.jpg,53.3722,-6.2778,53.37203,-6.277573
7,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/46500/32f38e54ddc067eb.jpg,52.763,-1.237,52.76337,-1.2368786
11,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/21353/008e240f89b9a69b.jpg,55.0242,-2.2925,55.02454,-2.2929285
11,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/21353/f3cb31943890fb03.jpg,55.0242,-2.2925,55.023804,-2.2917936
5,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/147828/f4b5a1d9015361c9.jpg,55.217,-4.017,55.21706,-4.016796
10,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/125194/5be95eac1f32c552.jpg,52.237,0.24,52.23709,0.23952228
3,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/127516/ca1024b9408e6df7.jpg,50.4833,-4.0333,50.48316,-4.0333624
1,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/16658/9ceb97c5878ceff0.jpg,53.3722,-6.2778,53.371887,-6.2773185
12,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/111311/2e0423ad83d3faa6.jpg,51.433,-0.0981,51.433086,-0.09819181
1,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/16658/47ec3d36bfdf4965.jpg,53.3722,-6.2778,53.372093,-6.278332
3,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/127516/52e9501c39edfecf.jpg,50.4833,-4.0333,50.482937,-4.0326424
8,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/31531/464bd15db0ef5268.jpg,50.705555,-2.989889,50.70583,-2.9900894
4,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/126721/9a6b920daf57b33c.jpg,53.3706,-1.8168,53.370255,-1.8165046
3,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/127516/b063f71d341d336b.jpg,50.4833,-4.0333,50.483013,-4.033375
7,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/46500/f21623416c3a2325.jpg,52.763,-1.237,52.762817,-1.2369637
7,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/46500/2569f3d2aecb68d6.jpg,52.763,-1.237,52.763386,-1.2376615
9,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/125786/2aad41d87f1b4a78.jpg,54.3583,-2.9361,54.358692,-2.935734
3,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/127516/a27868ef9cbc2167.jpg,50.4833,-4.0333,50.48318,-4.0330853
4,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/126721/df570be5982989c9.jpg,53.3706,-1.8168,53.37062,-1.8171535
5,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/147828/b4fc3ac4f0416e2d.jpg,55.217,-4.017,55.217392,-4.016593
3,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/127516/62145f987ad6ccf6.jpg,50.4833,-4.0333,50.48371,-4.0328364
3,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/127516/ba5340f16f291bb9.jpg,50.4833,-4.0333,50.483536,-4.0338244
8,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/31531/d116f26592de4880.jpg,50.705555,-2.989889,50.70518,-2.9895124
11,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/21353/ea399c3bac6f9e78.jpg,55.0242,-2.2925,55.02408,-2.2924757
0,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/165596/d6c43a51689adbbd.jpg,55.9487,-3.20073,55.949062,-3.2006223
2,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/14559/e0ac90bf0589fbc9.jpg,51.79,-2.54,51.789608,-2.5405543
7,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/46500/28ee982171dbc448.jpg,52.763,-1.237,52.762634,-1.2368613
1,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/16658/62e30daccf94baba.jpg,53.3722,-6.2778,53.372288,-6.2785406
0,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/165596/c28e0d6bb37272d2.jpg,55.9487,-3.20073,55.948475,-3.2004402
10,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/125194/86ad9d949f5c7dfe.jpg,52.237,0.24,52.23724,0.24023819
10,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/125194/784c07c61a11e7cb.jpg,52.237,0.24,52.236824,0.23953328
3,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/127516/c6861ff29427ec12.jpg,50.4833,-4.0333,50.48372,-4.0327854
3,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/127516/0ca9bf955ed44267.jpg,50.4833,-4.0333,50.482937,-4.0339823
3,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/127516/952c088eb0f6b1f4.jpg,50.4833,-4.0333,50.48302,-4.033009
14,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/69973/b1b8282ff940367e.jpg,55.4667,-3.2,55.466328,-3.1993268
0,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/165596/a5ed35bfa46aa883.jpg,55.9487,-3.20073,55.948673,-3.2001612
12,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/111311/f44957d4bb4bf5c5.jpg,51.433,-0.0981,51.433025,-0.09738489
4,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/126721/ee6c644b4c99d4b9.jpg,53.3706,-1.8168,53.37037,-1.8174367
4,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/126721/105df700fa10dba0.jpg,53.3706,-1.8168,53.370594,-1.8163213
4,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/126721/d86354895e5b11a5.jpg,53.3706,-1.8168,53.370777,-1.8161421
10,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/125194/7ad4f8d80c01061d.jpg,52.237,0.24,52.23744,0.24041286
12,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/111311/9694bade124eec79.jpg,51.433,-0.0981,51.43265,-0.097682595
10,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/125194/aee6ea867d2e3e69.jpg,52.237,0.24,52.237194,0.23961112
0,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/165596/db164f7fe75a0d43.jpg,55.9487,-3.20073,55.948734,-3.2009714
5,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/147828/456a7761002bde6b.jpg,55.217,-4.017,55.217445,-4.017757
2,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/14559/6a91fe28f70dcb11.jpg,51.79,-2.54,51.789894,-2.5403862
14,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/69973/acdfa8599578c617.jpg,55.4667,-3.2,55.466843,-3.1993935
13,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/2079/522f62a7a24f6c9d.jpg,51.484882,-0.190796,51.485195,-0.19127287
8,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/31531/fb980d8016816bef.jpg,50.705555,-2.989889,50.70571,-2.9893265
5,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/147828/2f2e93216fef62e3.jpg,55.217,-4.017,55.216846,-4.016317
1,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/16658/dbe1f2873df5288c.jpg,53.3722,-6.2778,53.372215,-6.277969
14,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/69973/5b10ff5d43a720b4.jpg,55.4667,-3.2,55.466694,-3.2007208
0,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/165596/1b79784248f4541d.jpg,55.9487,-3.20073,55.949066,-3.2002795
7,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/46500/d1c761e7034cbef2.jpg,52.763,-1.237,52.762775,-1.2371024
8,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/31531/249dda6f237b6edf.jpg,50.705555,-2.989889,50.705227,-2.9905791
12,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/111311/b1bca7d0fffb6ee2.jpg,51.433,-0.0981,51.432995,-0.098698154
3,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/127516/65b39a82a63bee95.jpg,50.4833,-4.0333,50.483208,-4.032888
11,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/21353/4988de61be05612f.jpg,55.0242,-2.2925,55.023792,-2.292351
10,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/125194/7a47c3afe4c45ba6.jpg,52.237,0.24,52.237297,0.24006402
8,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/31531/e67f6c35793762ea.jpg,50.705555,-2.989889,50.70577,-2.9905403
12,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/111311/0692f3bdb18fb59a.jpg,51.433,-0.0981,51.432583,-0.09825755
11,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/21353/e4efe674e6feae85.jpg,55.0242,-2.2925,55.024418,-2.292713
8,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/31531/916ff81c3359f468.jpg,50.705555,-2.989889,50.7054,-2.9896896
5,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/147828/0e4856b93c9ff675.jpg,55.217,-4.017,55.217216,-4.0170703
14,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/69973/aa55877b9b2d11e6.jpg,55.4667,-3.2,55.467026,-3.2005215
2,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/14559/d7cf11a351728306.jpg,51.79,-2.54,51.790222,-2.539851
10,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/125194/4569d743657aa072.jpg,52.237,0.24,52.237434,0.23977222
5,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/147828/8b9c7af23486fe5e.jpg,55.217,-4.017,55.217094,-4.016396
7,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/46500/ace112c354590b1f.jpg,52.763,-1.237,52.763386,-1.2376435
6,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/169349/072e8c8eadfa387b.jpg,54.8819,-1.6583,54.882343,-1.6589919
1,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/16658/a5afedb9d6619358.jpg,53.3722,-6.2778,53.372257,-6.2776685
2,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/14559/908db564f170ddd5.jpg,51.79,-2.54,51.79024,-2.5396624
9,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/125786/d69d50f772eb06ac.jpg,54.3583,-2.9361,54.357918,-2.9368317
4,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/126721/6b3e8ce9c35c87f5.jpg,53.3706,-1.8168,53.370655,-1.8162229
6,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/169349/189211a9ba182acd.jpg,54.8819,-1.6583,54.88154,-1.6578618
7,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/46500/2ceafc09e56bf98f.jpg,52.763,-1.237,52.763416,-1.2364208
12,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/111311/679b620bdbbf39e3.jpg,51.433,-0.0981,51.432808,-0.098312594
8,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/31531/b5efe0bf170f0efa.jpg,50.705555,-2.989889,50.70588,-2.9899244
8,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/31531/eef88b438e3949f9.jpg,50.705555,-2.989889,50.705917,-2.9903257
7,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/46500/2b5229b473baac7a.jpg,52.763,-1.237,52.76272,-1.2372546
2,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/14559/ed69678e91abb595.jpg,51.79,-2.54,51.78994,-2.5403082
10,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/125194/0ba2189ea0d63154.jpg,52.237,0.24,52.236816,0.2393813
12,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/111311/508453c40a101cda.jpg,51.433,-0.0981,51.433113,-0.097652525
5,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/147828/3124d58d12270776.jpg,55.217,-4.017,55.216736,-4.0177817
7,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/46500/d85b393f91c3b5d6.jpg,52.763,-1.237,52.76304,-1.2371823
0,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/165596/d785edd45510fb3e.jpg,55.9487,-3.20073,55.94908,-3.201102
7,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/46500/a0b5262d214282ae.jpg,52.763,-1.237,52.76336,-1.23767
12,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/111311/dbb1b787fd757ce7.jpg,51.433,-0.0981,51.433426,-0.09743292
11,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/21353/efe3b9f8aa220083.jpg,55.0242,-2.2925,55.023968,-2.2917523
11,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/21353/a98154ee5764dbca.jpg,55.0242,-2.2925,55.02447,-2.2923048
3,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/127516/1b7a38af626b27cb.jpg,50.4833,-4.0333,50.483097,-4.03321
8,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/31531/0abf62caed86019c.jpg,50.705555,-2.989889,50.705704,-2.989919
3,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/127516/ab5d8e2caab24511.jpg,50.4833,-4.0333,50.48328,-4.0329647
4,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/126721/8faa0d31850faceb.jpg,53.3706,-1.8168,53.370876,-1.816677
5,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/147828/82efcf8f929dbcaf.jpg,55.217,-4.017,55.21664,-4.0168066
1,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/16658/9a372c6813d96296.jpg,53.3722,-6.2778,53.37229,-6.278373
13,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/2079/9ae00766029be1b1.jpg,51.484882,-0.190796,51.48459,-0.19050725
10,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/125194/e8baa584631cc623.jpg,52.237,0.24,52.23716,0.24051663
6,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/169349/62f71ed55d173be9.jpg,54.8819,-1.6583,54.88162,-1.659047
7,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/46500/a86ef8fcc658736b.jpg,52.763,-1.237,52.76271,-1.2364361
4,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/126721/ec79e5d7b1805bfa.jpg,53.3706,-1.8168,53.370678,-1.8161309
7,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/46500/8ebf4476622a9c4b.jpg,52.763,-1.237,52.76308,-1.2374992
8,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/31531/e143a39c0f6b4301.jpg,50.705555,-2.989889,50.70585,-2.990596
0,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/165596/6af5c1df3bac4eb9.jpg,55.9487,-3.20073,55.94908,-3.2008386
14,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/69973/8bca151919365729.jpg,55.4667,-3.2,55.4663,-3.2002144
8,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/31531/242f0fb92ca36fd4.jpg,50.705555,-2.989889,50.705406,-2.9897192
7,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/46500/780f94414b7118cd.jpg,52.763,-1.237,52.76308,-1.2363286
7,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/46500/569717ad689ea522.jpg,52.763,-1.237,52.76321,-1.2374862
3,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/127516/7901d6d1a6eba21b.jpg,50.4833,-4.0333,50.48304,-4.032909
7,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/46500/5d8b590e1b22936f.jpg,52.763,-1.237,52.76294,-1.2372744
6,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/169349/9d9c709a6ef3459d.jpg,54.8819,-1.6583,54.881973,-1.6576543
2,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/14559/22774def2fd17e42.jpg,51.79,-2.54,51.78961,-2.5399704
7,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/46500/2437a297a4098cbe.jpg,52.763,-1.237,52.76336,-1.2370895
14,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/69973/77711dd4b57127e9.jpg,55.4667,-3.2,55.466805,-3.1999161
0,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/165596/1c23d592fd6aab6c.jpg,55.9487,-3.20073,55.94829,-3.2015142
13,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/2079/a47dc8e6874e10e9.jpg,51.484882,-0.190796,51.485184,-0.19103014
5,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/147828/37fdb0a510723da0.jpg,55.217,-4.017,55.21657,-4.0170236
0,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/165596/ab6d97594cc14b78.jpg,55.9487,-3.20073,55.94905,-3.2001855
7,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/46500/034daf93e77d5125.jpg,52.763,-1.237,52.76264,-1.2375848
14,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/69973/f63bc16221b18cad.jpg,55.4667,-3.2,55.466877,-3.200403
9,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/125786/90e2af7abec1aa36.jpg,54.3583,-2.9361,54.3586,-2.9358232
11,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/21353/4199a51c317be3c1.jpg,55.0242,-2.2925,55.02376,-2.2919292
3,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/127516/50357ebb81f0333b.jpg,50.4833,-4.0333,50.482903,-4.0328836
14,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/69973/ba4a7e9d8bbdeefa.jpg,55.4667,-3.2,55.466812,-3.199467
3,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/127516/71cd84c56744ea25.jpg,50.4833,-4.0333,50.482872,-4.033388
7,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/46500/0fc01e7ae6112e68.jpg,52.763,-1.237,52.76284,-1.23653
5,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/147828/c075c7ac8c5c1691.jpg,55.217,-4.017,55.217392,-4.0177593
10,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/125194/7d6176dc4abde30c.jpg,52.237,0.24,52.23744,0.23968491
8,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/31531/b1d0488afa6132e0.jpg,50.705555,-2.989889,50.705338,-2.9892843
3,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/127516/c4fa772ae44d12d9.jpg,50.4833,-4.0333,50.483418,-4.032634
0,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/165596/ac17a7fdbcc9ee6a.jpg,55.9487,-3.20073,55.94888,-3.2011287
0,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/165596/2e4928ec183b84e2.jpg,55.9487,-3.20073,55.94837,-3.200509
7,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/46500/69ec3b972e87f3ce.jpg,52.763,-1.237,52.762745,-1.2376112
3,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/127516/0a14fff472b33f97.jpg,50.4833,-4.0333,50.483273,-4.033479
1,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/16658/81f6d0c46755e5d8.jpg,53.3722,-6.2778,53.37192,-6.277187
11,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/21353/8600fafc3f6dc453.jpg,55.0242,-2.2925,55.024616,-2.2927544
8,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/31531/149b004ae808a1b2.jpg,50.705555,-2.989889,50.705883,-2.9895842
13,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/2079/fe50a7323824a9c7.jpg,51.484882,-0.190796,51.48523,-0.19057527
6,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/169349/060a8bd8c258a27d.jpg,54.8819,-1.6583,54.882236,-1.6589804
